Date,Benchmark
5/3/2019,265.5958557
5/6/2019,264.5028992
5/7/2019,260.0857544
5/8/2019,259.7244263
5/9/2019,258.9385986
5/10/2019,260.2392883
5/13/2019,253.6994019
5/14/2019,255.9938049
5/15/2019,257.4932556
5/16/2019,259.8780212
5/17/2019,258.197876
5/20/2019,256.4907227
5/21/2019,258.8030701
5/22/2019,258.0082397
5/23/2019,254.8557739
5/24/2019,255.4337769
5/28/2019,253.0581512
5/29/2019,251.3600006
5/30/2019,252.0464172
5/31/2019,248.6501007
6/3/2019,248.0176392
6/4/2019,253.4013977
6/5/2019,255.5963593
6/6/2019,257.2584534
6/7/2019,259.8328857
6/10/2019,261.025177
6/11/2019,260.9619751
6/12/2019,260.5012512
6/13/2019,261.5761414
6/14/2019,261.2871094
6/17/2019,261.3864746
6/18/2019,264.1235046
6/19/2019,264.719574
6/20/2019,267.2489319
6/21/2019,266.8604431
6/24/2019,266.5336609
6/25/2019,263.9194946
6/26/2019,263.6562805
6/27/2019,264.591156
6/28/2019,265.9527283
7/1/2019,268.367157
7/2/2019,269.0661011
7/3/2019,271.2172546
7/5/2019,270.9086304
7/8/2019,269.4200745
7/9/2019,269.7559814
7/10/2019,271.0448303
7/11/2019,271.6802368
7/12/2019,272.8964539
7/15/2019,272.9873352
7/16/2019,272.1069031
7/17/2019,270.255188
7/18/2019,271.2445068
7/19/2019,269.737793
7/22/2019,270.4003906
7/23/2019,272.3337708
7/24/2019,273.6136475
7/25/2019,272.3065796
7/26/2019,274.1309814
7/29/2019,273.6317749
7/30/2019,272.960083
7/31/2019,269.9737549
8/1/2019,267.6228333
8/2/2019,265.6077881
8/5/2019,257.6201172
8/6/2019,261.2327576
8/7/2019,261.3869934
8/8/2019,266.5154724
8/9/2019,264.7001038
8/12/2019,261.4777527
8/13/2019,265.5442505
8/14/2019,257.6928101
8/15/2019,258.3735352
8/16/2019,262.1858215
8/19/2019,265.344635
8/20/2019,263.3113403
8/21/2019,265.4535217
8/22/2019,265.3718262
8/23/2019,258.5550537
8/26/2019,261.4142761
8/27/2019,260.3885498
8/28/2019,262.222168
8/29/2019,265.5715027
8/30/2019,265.4535217
9/3/2019,263.9013367
9/4/2019,266.8966675
9/5/2019,270.3277588
9/6/2019,270.5365906
9/9/2019,270.6726685
9/10/2019,270.6091919
9/11/2019,272.5334473
9/12/2019,273.4773865
9/13/2019,273.295929
9/16/2019,272.4517212
9/17/2019,273.1416321
9/18/2019,273.3049927
9/19/2019,273.2868347
9/20/2019,271.9956665
9/23/2019,271.9317627
9/24/2019,269.7979736
9/25/2019,271.3937683
9/26/2019,270.8283997
9/27/2019,269.3693848
9/30/2019,270.6187134
10/1/2019,267.3997192
10/2/2019,262.676239
10/3/2019,264.8282471
10/4/2019,268.4118958
10/7/2019,267.2538452
10/8/2019,263.1047974
10/9/2019,265.6033325
10/10/2019,267.3997192
10/11/2019,270.171814
10/14/2019,269.8709106
10/15/2019,272.5426941
10/16/2019,272.1051025
10/17/2019,272.9075623
10/18/2019,271.7129822
10/21/2019,273.5548096
10/22/2019,272.6613159
10/23/2019,273.4546509
10/24/2019,273.9014282
10/25/2019,275.0230408
10/28/2019,276.5732117
10/29/2019,276.4911194
10/30/2019,277.3392334
10/31/2019,276.600647
11/1/2019,279.1630249
11/4/2019,280.2846375
11/5/2019,279.9746094
11/6/2019,280.0384216
11/7/2019,281.0231934
11/8/2019,281.7162476
11/11/2019,281.1782227
11/12/2019,281.7709045
11/13/2019,281.8621521
11/14/2019,282.272522
11/15/2019,284.315094
11/18/2019,284.5249023
11/19/2019,284.4427795
11/20/2019,283.3850403
11/21/2019,282.9291382
11/22/2019,283.5582581
11/25/2019,285.7559509
11/26/2019,286.4032593
11/27/2019,287.6799316
11/29/2019,286.6130676
12/2/2019,284.1783752
12/3/2019,282.272522
12/4/2019,284.0141907
12/5/2019,284.5249023
12/6/2019,287.1236267
12/9/2019,286.2208862
12/10/2019,285.9017944
12/11/2019,286.7133179
12/12/2019,289.1845398
12/13/2019,289.3578491
12/16/2019,291.3457642
12/17/2019,291.4095459
12/18/2019,291.4277039
12/19/2019,292.6223755
12/20/2019,293.9052124
12/23/2019,294.3542175
12/24/2019,294.3634338
12/26/2019,295.930481
12/27/2019,295.8570557
12/30/2019,294.2259216
12/31/2019,294.9407043
1/2/2020,297.6990356
1/3/2020,295.4447327
1/6/2020,296.5718994
1/7/2020,295.7379761
1/8/2020,297.3141479
1/9/2020,299.3301392
1/10/2020,298.4687195
1/13/2020,300.5213318
1/14/2020,300.0631714
1/15/2020,300.7413025
1/16/2020,303.243042
1/17/2020,304.1868591
1/21/2020,303.591217
1/22/2020,303.6278076
1/23/2020,303.9761047
1/24/2020,301.2727356
1/27/2020,296.4436035
1/28/2020,299.5500183
1/29/2020,299.3026123
1/30/2020,300.2739868
1/31/2020,294.8215637
2/3/2020,297.0117798
2/4/2020,301.5385132
2/5/2020,305.0206604
2/6/2020,306.0470276
2/7/2020,304.4159241
2/10/2020,306.6885376
2/11/2020,307.2200317
2/12/2020,309.1993713
2/13/2020,308.8695068
2/14/2020,309.3643494
2/18/2020,308.5671082
2/19/2020,310.0423889
2/20/2020,308.7687378
2/21/2020,305.5888977
2/24/2020,295.4539185
2/25/2020,286.5010681
2/26/2020,285.4472046
2/27/2020,272.6272888
2/28/2020,271.481842
3/2/2020,283.2388306
3/3/2020,275.1289978
3/4/2020,286.6934204
3/5/2020,277.1632996
3/6/2020,272.5814819
3/9/2020,251.2944183
3/10/2020,264.2975159
3/11/2020,251.4134521
3/12/2020,227.3589172
3/13/2020,246.7949982
3/16/2020,219.7897644
3/17/2020,231.656662
3/18/2020,219.9272156
3/19/2020,220.3945465
3/20/2020,210.8968506
3/23/2020,205.5045929
3/24/2020,224.1239777
3/25/2020,227.4791718
3/26/2020,240.7616425
3/27/2020,233.5904083
3/30/2020,241.1763306
3/31/2020,237.5815277
4/1/2020,226.8892365
4/2/2020,232.1247559
4/3/2020,228.7696228
4/6/2020,244.1351624
4/7/2020,244.384079
4/8/2020,252.5876312
4/9/2020,256.4313354
4/13/2020,254.0901031
4/14/2020,261.5839844
4/15/2020,256.0257874
4/16/2020,257.2609253
4/17/2020,264.210968
4/20/2020,259.5560608
4/21/2020,251.6751862
4/22/2020,257.2609253
4/23/2020,257.2424927
4/24/2020,260.8281555
4/27/2020,264.5888672
4/28/2020,263.3721619
4/29/2020,270.2668457
4/30/2020,267.7505493
5/1/2020,260.6622314
5/4/2020,261.3812561
5/5/2020,263.7961426
5/6/2020,262.0079956
5/7/2020,265.1696167
5/8/2020,269.5570984
5/11/2020,269.6123962
5/12/2020,264.2385559
5/13/2020,259.5653381
5/14/2020,262.6716614
5/15/2020,263.8791199
5/18/2020,271.9168091
5/19/2020,269.1238708
5/20/2020,273.6958313
5/21/2020,271.8061829
5/22/2020,272.3223877
5/26/2020,275.6775513
5/27/2020,279.7793274
5/28/2020,279.263092
5/29/2020,280.5075684
6/1/2020,281.6412659
6/2/2020,283.9732971
6/3/2020,287.752533
6/4/2020,286.9966125
6/5/2020,294.3522034
6/8/2020,297.9102173
6/9/2020,295.6887817
6/10/2020,294.0387878
6/11/2020,277.0877991
6/12/2020,280.4060669
6/15/2020,283.0239258
6/16/2020,288.4714966
6/17/2020,287.2731934
6/18/2020,287.3838501
6/19/2020,285.7414856
6/22/2020,287.5744934
6/23/2020,288.8983765
6/24/2020,281.5289307
6/25/2020,284.5471191
6/26/2020,277.7886963
6/29/2020,281.871521
6/30/2020,285.4821777
7/1/2020,287.4819336
7/2/2020,289.065094
7/6/2020,293.5274658
7/7/2020,290.500061
7/8/2020,292.7220764
7/9/2020,291.055542
7/10/2020,294.0274353
7/13/2020,291.4814148
7/14/2020,295.2587585
7/15/2020,297.9713135
7/16/2020,296.9899902
7/17/2020,297.8509521
7/20/2020,300.2580872
7/21/2020,300.8968506
7/22/2020,302.6096497
7/23/2020,298.999054
7/24/2020,297.0733032
7/27/2020,299.2398071
7/28/2020,297.3417969
7/29/2020,300.9987793
7/30/2020,299.9248047
7/31/2020,302.2948303
8/3/2020,304.3964844
8/4/2020,305.5722046
8/5/2020,307.4700928
8/6/2020,309.5254517
8/7/2020,309.7476196
8/10/2020,310.6734009
8/11/2020,308.1089172
8/12/2020,312.4047546
8/13/2020,311.8399353
8/14/2020,311.8492432
8/17/2020,312.8397827
8/18/2020,313.5156555
8/19/2020,312.2102966
8/20/2020,313.182373
8/21/2020,314.293396
8/24/2020,317.4780884
8/25/2020,318.5890503
8/26/2020,321.7831726
8/27/2020,322.4867249
8/28/2020,324.5697632
8/31/2020,323.3939819
9/1/2020,326.4399719
9/2/2020,331.1615906
9/3/2020,319.7648621
9/4/2020,317.1541138
9/8/2020,308.4884949
9/9/2020,314.5803528
9/10/2020,309.1180725
9/11/2020,309.2754517
9/14/2020,313.3490295
9/15/2020,314.9321594
9/16/2020,313.682312
9/17/2020,310.9234314
9/18/2020,307.343811
9/21/2020,303.9231873
9/22/2020,307.0184937
9/23/2020,299.8983765
9/24/2020,300.6978149
9/25/2020,305.5591736
9/28/2020,310.6343079
9/29/2020,308.9425964
9/30/2020,311.2850647
10/1/2020,313.2834473
10/2/2020,310.3089905
10/5/2020,315.8117371
10/6/2020,311.3221436
10/7/2020,316.7412109
10/8/2020,319.5483704
10/9/2020,322.4020081
10/12/2020,327.5886536
10/13/2020,325.4507141
10/14/2020,323.4058533
10/15/2020,323.0061951
10/16/2020,322.8109436
10/19/2020,317.9031677
10/20/2020,319.1765747
10/21/2020,318.5723877
10/22/2020,320.3198853
10/23/2020,321.4074402
10/26/2020,315.4677429
10/27/2020,314.380249
10/28/2020,303.6350403
10/29/2020,306.7210388
10/30/2020,303.5235291
11/2/2020,306.9255676
11/3/2020,312.3447266
11/4/2020,319.3253479
11/5/2020,325.5530396
11/6/2020,325.4786682
11/9/2020,329.568512
11/10/2020,329.0851135
11/11/2020,331.5297546
11/12/2020,328.3137512
11/13/2020,332.8590393
11/16/2020,337.0139771
11/17/2020,335.2013855
11/18/2020,331.1672363
11/19/2020,332.5615845
11/20/2020,330.2841797
11/23/2020,332.2641602
11/24/2020,337.6181946
11/25/2020,337.0976257
11/27/2020,338.036438
11/30/2020,336.5398254
12/1/2020,340.2207336
12/2/2020,340.9364014
12/3/2020,340.8435059
12/4/2020,343.7807617
12/7/2020,343.0743713
12/8/2020,344.0783081
12/9/2020,340.9923096
12/10/2020,340.8806763
12/11/2020,340.4810181
12/14/2020,338.956543
12/15/2020,343.5391235
12/16/2020,344.0783081
12/17/2020,346.0022888
12/18/2020,344.6207581
12/21/2020,343.3885803
12/22/2020,342.8098145
12/23/2020,343.1178894
12/24/2020,344.4527283
12/28/2020,347.4118347
12/29/2020,346.749054
12/30/2020,347.2438354
12/31/2020,349.0081482
1/4/2021,344.2567749
1/5/2021,346.6278076
1/6/2021,348.7000427
1/7/2021,353.8809509
1/8/2021,355.8972473
1/11/2021,353.4981384
1/12/2021,353.5728455
1/13/2021,354.5249634
1/14/2021,353.2834167
1/15/2021,350.7070007
1/19/2021,353.4608765
1/20/2021,358.3522339
1/21/2021,358.6789856
1/22/2021,357.4093323
1/25/2021,358.8190002
1/26/2021,358.2588196
1/27/2021,349.5029602
1/28/2021,352.508728
1/29/2021,345.4516602
2/1/2021,351.2017822
2/2/2021,356.1678772
2/3/2021,356.4479675
2/4/2021,360.4992676
2/5/2021,361.9181213
2/8/2021,364.5318298
2/9/2021,364.2891235
2/10/2021,364.1303711
2/11/2021,364.7185364
2/12/2021,366.5201416
2/16/2021,366.2027588
2/17/2021,366.2867432
2/18/2021,364.7279663
2/19/2021,364.0837708
2/22/2021,361.2832947
2/23/2021,361.7221069
2/24/2021,365.7080078
2/25/2021,356.8959656
2/26/2021,355.0570984
3/1/2021,363.6636658
3/2/2021,360.8259583
3/3/2021,356.0464783
3/4/2021,351.6405945
3/5/2021,358.1095276
3/8/2021,356.3266602
3/9/2021,361.4140625
3/10/2021,363.6636658
3/11/2021,367.3509521
3/12/2021,367.8456726
3/15/2021,370.0393372
3/16/2021,369.5725708
3/17/2021,370.8328247
3/18/2021,365.4373779
3/19/2021,364.7611694
3/22/2021,367.6737671
3/23/2021,364.7799072
3/24/2021,362.9254456
3/25/2021,364.9672241
3/26/2021,370.8486633
3/29/2021,370.6612854
3/30/2021,369.6779785
3/31/2021,371.1763916
4/1/2021,375.1847534
4/5/2021,380.5697937
4/6/2021,380.3450928
4/7/2021,380.7852173
4/8/2021,382.5927429
4/9/2021,385.3742371
4/12/2021,385.514801
4/13/2021,386.6572876
4/14/2021,385.3368225
4/15/2021,389.4762268
4/16/2021,390.7780457
4/19/2021,388.8581238
4/20/2021,386.0111389
4/21/2021,389.6635437
4/22/2021,386.1047668
4/23/2021,390.2910461
4/26/2021,391.1058044
4/27/2021,391.0215759
4/28/2021,390.9091797
4/29/2021,393.4002686
4/30/2021,390.8154907
5/3/2021,391.6584473
5/4/2021,389.242157
5/5/2021,389.3638611
5/6/2021,392.473175
5/7/2021,395.3295593
5/10/2021,391.4148865
5/11/2021,387.9216003
5/12/2021,379.6801147
5/13/2021,384.2409973
5/14/2021,390.1412659
5/17/2021,389.148468
5/18/2021,385.7956848
5/19/2021,384.7842712
5/20/2021,388.9237366
5/21/2021,388.6052856
5/24/2021,392.5668335
5/25/2021,391.6958923
5/26/2021,392.473175
5/27/2021,392.6792297
5/28/2021,393.3815918
6/1/2021,393.0351563
6/2/2021,393.6532288
6/3/2021,392.1921997
6/4/2021,395.7791138
6/7/2021,395.3951721
6/8/2021,395.4794922
6/9/2021,394.8893433
6/10/2021,396.7250061
6/11/2021,397.3806152
6/14/2021,398.2704163
6/15/2021,397.5398254
6/16/2021,395.3201904
6/17/2021,395.1891785
6/18/2021,389.8578491
6/21/2021,395.4390869
6/22/2021,397.5531921
6/23/2021,397.0739441
6/24/2021,399.4229431
6/25/2021,400.8417358
6/28/2021,401.6498108
6/29/2021,401.8659058
6/30/2021,402.2041626
7/1/2021,404.4309998
7/2/2021,407.5222778
7/6/2021,406.7799683
7/7/2021,408.2176208
7/8/2021,404.8913574
7/9/2021,409.2135925
7/12/2021,410.6793518
7/13/2021,409.2793579
7/14/2021,409.8900452
7/15/2021,408.4900818
7/16/2021,405.2860718
7/19/2021,399.3007813
7/20/2021,405.0229797
7/21/2021,408.3021545
7/22/2021,409.157196
7/23/2021,413.3666077
7/26/2021,414.3813782
7/27/2021,412.4928284
7/28/2021,412.3237
7/29/2021,414.0336914
7/30/2021,412.0229492
8/2/2021,411.1584778
8/3/2021,414.5034485
8/4/2021,412.4645691
8/5/2021,415.0766602
8/6/2021,415.7626038
8/9/2021,415.4242554
8/10/2021,415.9410706
8/11/2021,416.9746399
8/12/2021,418.2243042
8/13/2021,418.9854126
8/16/2021,419.9719543
8/17/2021,417.2189636
8/18/2021,412.6523743
8/19/2021,413.2913818
8/20/2021,416.5800476
8/23/2021,420.2444458
8/24/2021,420.9115601
8/25/2021,421.7947998
8/26/2021,419.3049011
8/27/2021,423.053772
8/30/2021,424.9142761
8/31/2021,424.284729
9/1/2021,424.5102844
9/2/2021,425.8162842
9/3/2021,425.7129211
9/7/2021,424.1908264
9/8/2021,423.6740112
9/9/2021,421.8605652
9/10/2021,418.5343933
9/13/2021,419.6054688
9/14/2021,417.3410034
9/15/2021,420.8269348
9/16/2021,420.1598816
9/17/2021,416.0671387
9/20/2021,409.129425
9/21/2021,408.7430115
9/22/2021,412.7302246
9/23/2021,417.7449646
9/24/2021,418.4330444
9/27/2021,417.2359009
9/28/2021,408.8278503
9/29/2021,409.5159912
9/30/2021,404.5107117
10/1/2021,409.3179321
10/4/2021,404.0393982
10/5/2021,408.2433777
10/6/2021,409.940155
10/7/2021,413.4842834
10/8/2021,412.7302246
10/11/2021,409.742218
10/12/2021,408.733551
10/13/2021,410.204071
10/14/2021,417.1039429
10/15/2021,420.2804871
10/18/2021,421.5247803
10/19/2021,424.7767944
10/20/2021,426.4452515
10/21/2021,427.5574951
10/22/2021,427.1144409
10/25/2021,429.4049377
10/26/2021,429.7914124
10/27/2021,427.8873901
10/28/2021,432.0160522
10/29/2021,432.8926392
11/1/2021,433.6373291
11/2/2021,435.3905029
11/3/2021,438.0487366
11/4/2021,440.1129761
11/5/2021,441.6399841
11/8/2021,442.0170593
11/9/2021,440.5559998
11/10/2021,437.0118408
11/11/2021,437.1532288
11/12/2021,440.4522705
11/15/2021,440.6031189
11/16/2021,442.3469849
11/17/2021,441.2723694
11/18/2021,442.7711487
11/19/2021,441.9794006
11/22/2021,440.7351685
11/23/2021,441.3196411
11/24/2021,442.4978027
11/26/2021,432.6286926
11/29/2021,437.9355774
11/30/2021,429.4143982
12/1/2021,424.6448059
12/2/2021,431.1487732
12/3/2021,427.3972473
12/6/2021,432.4591064
12/7/2021,441.4044189
12/8/2021,442.5732727
12/9/2021,439.585144
12/10/2021,443.723114
12/13/2021,439.7924805
12/14/2021,436.7666931
12/15/2021,443.5912476
12/16/2021,439.6794739
12/17/2021,435
12/20/2021,430.3744202
12/21/2021,438.0174561
12/22/2021,442.3970642
12/23/2021,445.1496887
12/27/2021,451.4494934
12/28/2021,451.0805359
12/29/2021,451.6576843
12/30/2021,450.4089966
12/31/2021,449.2738647
1/3/2022,451.8751526
1/4/2022,451.7237854
1/5/2022,443.0497131
1/6/2022,442.6334534
1/7/2022,440.8835754
1/10/2022,440.3349304
1/11/2022,444.3456116
1/12/2022,445.546936
1/13/2022,439.4079285
1/14/2022,439.5877075
1/18/2022,431.8027039
1/19/2022,427.3191223
1/20/2022,422.5895081
1/21/2022,414.2937622
1/24/2022,416.0531616
1/25/2022,410.9735718
1/26/2022,409.9425659
1/27/2022,407.9182434
1/28/2022,418.0491028
1/31/2022,425.5785828
2/1/2022,428.4541626
2/2/2022,432.6162415
2/3/2022,422.4476013
2/4/2022,424.434082
2/7/2022,423.0718994
2/8/2022,426.5529175
2/9/2022,432.7959595
2/10/2022,425.0204773
2/11/2022,416.6396484
2/14/2022,415.2774963
2/15/2022,421.9746399
2/16/2022,422.4476013
2/17/2022,413.423584
2/18/2022,410.7466125
2/22/2022,406.3385925
2/23/2022,399.1306763
2/24/2022,405.1372375
2/25/2022,414.0762024
2/28/2022,413.0167847
3/1/2022,406.7264709
3/2/2022,414.2085876
3/3/2022,412.1465454
3/4/2022,408.7980042
3/7/2022,396.7469788
3/8/2022,393.7389526
3/9/2022,404.2954407
3/10/2022,402.4697876
3/11/2022,397.352417
3/14/2022,394.4484253
3/15/2022,403.1224976
3/16/2022,412.0613708
3/17/2022,417.2166748
3/18/2022,421.7863464
3/21/2022,421.6630554
3/22/2022,426.5971375
3/23/2022,421.1031494
3/24/2022,427.4510498
3/25/2022,429.5385742
3/28/2022,432.5938721
3/29/2022,437.9454651
3/30/2022,435.2411194
3/31/2022,428.5422363
4/1/2022,429.7567139
4/4/2022,433.4382935
4/5/2022,427.9634399
4/6/2022,423.6841125
4/7/2022,425.8190613
4/8/2022,424.6804504
4/11/2022,417.4216309
4/12/2022,415.875061
4/13/2022,420.6382446
4/14/2022,415.4004822
4/18/2022,415.5712891
4/19/2022,422.2797546
4/20/2022,421.9666138
4/21/2022,415.6567383
4/22/2022,404.2514648
4/25/2022,406.5951843
4/26/2022,394.8197937
4/27/2022,395.9299622
4/28/2022,405.9309387
4/29/2022,390.9294128
5/2/2022,393.2826538
5/3/2022,395.0855103
5/4/2022,407.1169739
5/5/2022,392.6468811
5/6/2022,390.3032532
5/9/2022,377.8067932
5/10/2022,378.6797791
5/11/2022,372.664032
5/12/2022,372.2749939
5/13/2022,381.175293
5/16/2022,379.6286011
5/17/2022,387.4376831
5/18/2022,371.819458
5/19/2022,369.5422363
5/20/2022,369.7035522
5/23/2022,376.6207275
5/24/2022,373.745697
5/25/2022,377.047699
5/26/2022,384.5816345
5/27/2022,394.0227966
5/31/2022,391.8119202
6/1/2022,388.6427612
6/2/2022,396.0438538
6/3/2022,389.5441895
6/6/2022,390.7302246
6/7/2022,394.478241
6/8/2022,390.1893921
6/9/2022,380.9095459
6/10/2022,369.8648682
6/13/2022,355.8217163
6/14/2022,354.7495422
6/15/2022,359.8069763
6/16/2022,347.8987732
6/17/2022,348.6487427
6/21/2022,357.4255981
6/22/2022,356.7774963
6/23/2022,360.2748718
6/24/2022,371.7294312
6/27/2022,370.3095093
6/28/2022,362.7430115
6/29/2022,362.4476013
6/30/2022,359.5029602
7/1/2022,363.3052673
7/5/2022,363.991394
7/6/2022,365.2206726
7/7/2022,370.6906433
7/8/2022,370.3856812
7/11/2022,366.154541
7/12/2022,362.9144897
7/13/2022,361.0085754
7/14/2022,360.1319275
7/15/2022,367.0122681
7/18/2022,363.981781
7/19/2022,373.8163452
7/20/2022,376.1987305
7/21/2022,380.0296631
7/22/2022,376.5037231
7/25/2022,376.9610901
7/26/2022,372.5012207
7/27/2022,382.1737671
7/28/2022,386.9671631
7/29/2022,392.6086121
8/1/2022,391.4460449
8/2/2022,388.8635559
8/3/2022,394.9529419
8/4/2022,394.6861267
8/5/2022,394.0190125
8/8/2022,393.561615
8/9/2022,391.9987793
8/10/2022,400.2323914
8/11/2022,400.2323914
8/12/2022,407.0078735
8/15/2022,408.6850281
8/16/2022,409.4855042
8/17/2022,406.5790405
8/18/2022,407.7606812
8/19/2022,402.281189
8/22/2022,393.9047241
8/23/2022,392.9517517
8/24/2022,394.2096863
8/25/2022,399.7748413
8/26/2022,386.2428894
8/29/2022,383.6889343
