Date,Benchmark
8/30/2022,379.4768982
8/31/2022,376.589447
9/1/2022,377.7712097
9/2/2022,373.7878113
9/6/2022,372.3774109
9/7/2022,379.0671692
9/8/2022,381.5448608
9/9/2022,387.4722595
9/12/2022,391.6365967
9/13/2022,374.6073303
9/14/2022,376.0368042
9/15/2022,371.7674866
9/16/2022,368.9313354
9/19/2022,371.7923889
9/20/2022,367.5246887
9/21/2022,361.113678
9/22/2022,358.0803833
9/23/2022,352.08078
9/26/2022,348.5978088
9/27/2022,347.7079468
9/28/2022,354.5495911
9/29/2022,347.1434021
9/30/2022,341.7753296
10/3/2022,350.7986145
10/4/2022,361.6686707
10/5/2022,360.8266296
10/6/2022,357.1044312
10/7/2022,347.1434021
10/10/2022,344.4928284
10/11/2022,342.3111572
10/12/2022,341.1820374
10/13/2022,350.1861877
10/14/2022,342.2058716
10/17/2022,350.9996033
10/18/2022,355.1236572
10/19/2022,352.6071472
10/20/2022,349.6503601
10/21/2022,358.1473999
10/24/2022,362.5298462
10/25/2022,368.3189087
10/26/2022,365.5439453
10/27/2022,363.5919189
10/28/2022,372.2420959
10/31/2022,369.5532532
11/1/2022,367.9360962
11/2/2022,358.7023926
11/3/2022,355.0089111
11/4/2022,360.1185608
11/7/2022,363.5632629
11/8/2022,365.5248413
11/9/2022,357.9942932
11/10/2022,377.6676025
11/11/2022,381.3228455
11/14/2022,378.079071
11/15/2022,381.3037109
11/16/2022,378.3948059
11/17/2022,377.236969
11/18/2022,378.9498291
11/21/2022,377.5719299
11/22/2022,382.6528931
11/23/2022,385.0642395
11/25/2022,384.9780884
11/28/2022,378.8349304
11/29/2022,378.1842957
11/30/2022,390.09729
12/1/2022,389.8102722
12/2/2022,389.3605957
12/5/2022,382.3562012
12/6/2022,376.8446655
12/7/2022,376.2035522
12/8/2022,379.1506653
12/9/2022,376.3183594
12/12/2022,381.7438354
12/13/2022,384.6336365
12/14/2022,382.174408
12/15/2022,372.8258057
12/16/2022,368.4241638
12/19/2022,365.3000183
12/20/2022,365.7999573
12/21/2022,371.2695618
12/22/2022,365.9729614
12/23/2022,368.0780945
12/27/2022,366.6266174
12/28/2022,362.0702209
12/29/2022,368.5875854
12/30/2022,367.6166382
1/3/2023,366.0690613
1/4/2023,368.8952026
1/5/2023,364.6848145
1/6/2023,373.0478516
1/9/2023,372.8363647
1/10/2023,375.4510193
1/11/2023,380.199646
1/12/2023,381.5838928
1/13/2023,383.0641785
1/17/2023,382.3625183
1/18/2023,376.3258057
1/19/2023,373.5861816
1/20/2023,380.5457458
1/23/2023,385.1117554
1/24/2023,384.6984253
1/25/2023,384.8426208
1/26/2023,389.0721436
1/27/2023,389.9661255
1/30/2023,385.0733032
1/31/2023,390.7351379
2/1/2023,394.8877563
2/2/2023,400.6361694
2/3/2023,396.3777466
2/6/2023,393.9553528
2/7/2023,399.1077576
2/8/2023,394.7436523
2/9/2023,391.3215027
2/10/2023,392.2347107
2/13/2023,396.8391113
2/14/2023,396.6565247
2/15/2023,397.9446716
2/16/2023,392.4654236
2/17/2023,391.4849548
2/21/2023,383.6314087
2/22/2023,383.1026917
2/23/2023,385.140564
2/24/2023,381.0263367
2/27/2023,382.3240662
2/28/2023,380.9110107
3/1/2023,379.4498901
3/2/2023,382.4009094
3/3/2023,388.533844
3/6/2023,388.803009
3/7/2023,382.8431396
3/8/2023,383.4679565
3/9/2023,376.3931274
3/10/2023,370.9619141
3/13/2023,370.433197
3/14/2023,376.5565186
3/15/2023,374.2013855
3/16/2023,380.7667847
3/17/2023,376.3146362
3/20/2023,379.9331055
3/21/2023,384.9218445
3/22/2023,378.36026
3/23/2023,379.3831177
3/24/2023,381.8726501
3/27/2023,382.5866699
3/28/2023,381.7279663
3/29/2023,387.2762756
3/30/2023,389.5439148
3/31/2023,395.0343323
4/3/2023,396.5396423
4/4/2023,394.3395996
4/5/2023,393.3070984
4/6/2023,394.8413391
4/10/2023,395.246582
4/11/2023,395.3527832
4/12/2023,393.741333
4/13/2023,398.971283
4/14/2023,397.9966736
4/17/2023,399.4248047
4/18/2023,399.6853027
4/19/2023,399.6177368
4/20/2023,397.4370728
4/21/2023,397.7458496
4/24/2023,398.1607361
4/25/2023,391.8403931
4/26/2023,390.1806946
4/27/2023,397.9484253
4/28/2023,401.3450317
5/1/2023,400.9397583
5/2/2023,396.4335022
5/3/2023,393.7124023
5/4/2023,390.9237061
5/5/2023,398.1607361
5/8/2023,398.2668152
5/9/2023,396.5203247
5/10/2023,398.3730164
5/11/2023,397.6782837
5/12/2023,397.1572266
5/15/2023,398.5273743
5/16/2023,395.8642273
5/17/2023,400.6695557
5/18/2023,404.5292969
5/19/2023,403.9406433
5/22/2023,404.1046753
5/23/2023,399.5695496
5/24/2023,396.6747131
5/25/2023,400.1098328
5/26/2023,405.2915649
5/30/2023,405.4459534
5/31/2023,403.1976929
6/1/2023,407.0284729
6/2/2023,412.9146423
6/5/2023,412.1233215
6/6/2023,413.0207214
6/7/2023,411.5925903
6/8/2023,414.0821533
6/9/2023,414.8251343
6/12/2023,418.5883789
6/13/2023,421.3480835
6/14/2023,421.849884
6/15/2023,427.0798035
6/16/2023,425.6250305
6/20/2023,423.4168701
6/21/2023,421.2473755
6/22/2023,422.7679443
6/23/2023,419.5718689
6/26/2023,417.8575745
6/27/2023,422.4386597
6/28/2023,422.6517944
6/29/2023,424.3175659
6/30/2023,429.3247986
7/3/2023,429.8187866
7/5/2023,429.1795959
7/6/2023,425.8187866
7/7/2023,424.7436829
7/10/2023,425.8187866
7/11/2023,428.5306396
7/12/2023,431.9785461
7/13/2023,435.407135
7/14/2023,435.1359253
7/17/2023,436.6467896
7/18/2023,439.8913269
7/19/2023,440.8695679
7/20/2023,437.9446411
7/21/2023,437.9446411
7/24/2023,439.901062
7/25/2023,441.1020203
7/26/2023,441.1697693
7/27/2023,438.244873
7/28/2023,442.5354004
7/31/2023,443.3780212
8/1/2023,442.109314
8/2/2023,435.959198
8/3/2023,434.7097778
8/4/2023,432.7436523
8/7/2023,436.5209351
8/8/2023,434.6226501
8/9/2023,431.7170715
8/10/2023,431.8720093
8/11/2023,431.6202087
8/14/2023,434.0028076
8/15/2023,428.947113
8/16/2023,425.7994385
8/17/2023,422.5548706
8/18/2023,422.7582397
8/21/2023,425.5088501
8/22/2023,424.3563232
8/23/2023,429.0826721
8/24/2023,423.1360168
8/25/2023,426.1189575
8/28/2023,428.821228
8/29/2023,435.0197449
8/30/2023,436.8115234
8/31/2023,436.1722717
9/1/2023,436.9858398
9/5/2023,435.0971985
9/6/2023,432.1722412
9/7/2023,430.8453674
9/8/2023,431.4942932
9/11/2023,434.3320923
9/12/2023,431.9494934
9/13/2023,432.4531555
9/14/2023,436.1819458
9/15/2023,430.9266663
9/18/2023,431.1793823
9/19/2023,430.2851868
9/20/2023,426.3294373
9/21/2023,419.2828979
9/22/2023,418.3401184
9/25/2023,420.0993347
9/26/2023,413.9274902
9/27/2023,414.0927429
9/28/2023,416.4934387
9/29/2023,415.4826355
10/2/2023,415.3174133
10/3/2023,409.7579346
10/4/2023,412.7417603
10/5/2023,412.5862732
10/6/2023,417.4848328
10/9/2023,420.1576233
10/10/2023,422.3444824
10/11/2023,424.0745239
10/12/2023,421.4892273
10/13/2023,419.389801
10/16/2023,423.8023682
10/17/2023,423.7829285
10/18/2023,418.1360168
10/19/2023,414.4621277
10/20/2023,409.3691711
10/23/2023,408.659668
10/24/2023,411.7406616
10/25/2023,405.8313293
10/26/2023,400.9716492
10/27/2023,399.1541138
10/30/2023,403.9263611
10/31/2023,406.4630432
11/1/2023,410.7978821
11/2/2023,418.6706238
11/3/2023,422.4902954
11/6/2023,423.4622192
11/7/2023,424.6673889
11/8/2023,424.9783936
11/9/2023,421.6641235
11/10/2023,428.2441101
11/13/2023,427.835907
11/14/2023,436.1362
11/15/2023,437.0595703
11/16/2023,437.5942078
11/17/2023,438.1384277
11/20/2023,441.5110474
11/21/2023,440.5487976
11/22/2023,442.2496948
11/24/2023,442.5218201
11/27/2023,441.7248535
11/28/2023,442.1622009
11/29/2023,441.8511963
11/30/2023,443.5909424
12/1/2023,446.2151794
12/4/2023,443.8728638
12/5/2023,443.7853699
12/6/2023,441.9970093
12/7/2023,445.3696594
12/8/2023,447.2843628
12/11/2023,449.0241089
12/12/2023,451.0748596
12/13/2023,457.2952271
12/14/2023,458.7629395
12/15/2023,458.0075684
12/18/2023,460.5838623
12/19/2023,463.3845825
12/20/2023,456.9633484
12/21/2023,461.2962952
12/22/2023,462.2233276
12/26/2023,464.1750793
12/27/2023,465.0142822
12/28/2023,465.1899414
12/29/2023,463.8432617
1/2/2024,461.247467
1/3/2024,457.4805298
1/4/2024,456.006958
1/5/2024,456.6315918
1/8/2024,463.1504517
1/9/2024,462.4478149
1/10/2024,465.0631104
1/11/2024,464.8582153
1/12/2024,465.1801758
1/16/2024,463.4724426
1/17/2024,460.8961487
1/18/2024,464.994751
1/19/2024,470.7914429
1/22/2024,471.7868958
1/23/2024,473.1628723
1/24/2024,473.6800842
1/25/2024,476.2564392
1/26/2024,475.6513672
1/29/2024,479.4182434
1/30/2024,479.0473938
1/31/2024,471.2306519
2/1/2024,477.3982239
2/2/2024,482.4239807
2/5/2024,480.6673584
2/6/2024,482.0628967
2/7/2024,486.0834961
2/8/2024,486.2981262
2/9/2024,489.1087036
2/12/2024,488.8940125
2/13/2024,482.1604614
2/14/2024,486.5421143
2/15/2024,489.8991699
2/16/2024,487.4594727
2/20/2024,484.7757874
2/21/2024,485.2149353
2/22/2024,495.2566833
2/23/2024,495.5982971
2/26/2024,493.7831116
2/27/2024,494.7004089
2/28/2024,494.0466003
2/29/2024,495.8227539
3/1/2024,500.4776306
3/4/2024,499.9408569
3/5/2024,494.944397
3/6/2024,497.4524841
3/7/2024,502.3903198
3/8/2024,499.3749084
3/11/2024,498.9455566
3/12/2024,504.3128967
3/13/2024,503.5223389
3/14/2024,502.526947
3/15/2024,499.076355
3/18/2024,502.0423889
3/19/2024,504.8323669
3/20/2024,509.5016479
3/21/2024,511.1854858
3/22/2024,510.2162781
3/25/2024,508.8067017
3/26/2024,507.8669739
3/27/2024,512.1349487
3/28/2024,512.0371094
4/1/2024,511.1462402
4/2/2024,507.8963623
4/3/2024,508.4542542
4/4/2024,502.2479858
4/5/2024,507.4949036
4/8/2024,507.7788391
4/9/2024,508.3661499
4/10/2024,503.2758484
4/11/2024,507.0740051
4/12/2024,500.0748291
4/15/2024,493.8098145
4/16/2024,492.9091797
4/17/2024,489.9920654
4/18/2024,488.9838257
4/19/2024,484.7157898
4/22/2024,489.1795959
4/23/2024,494.9844971
4/24/2024,494.7495728
4/25/2024,492.8700256
4/26/2024,497.5395203
4/29/2024,499.3014832
4/30/2024,491.3919373
5/1/2024,489.7963562
5/2/2024,494.3775635
5/3/2024,500.5055847
5/6/2024,505.6741333
5/7/2024,506.2321777
5/8/2024,506.2810669
5/9/2024,509.1981812
5/10/2024,509.8540955
5/13/2024,509.9226685
5/14/2024,512.262207
5/15/2024,518.6055908
5/16/2024,517.5384521
5/17/2024,518.2824097
5/20/2024,518.8796997
5/21/2024,520.1522217
5/22/2024,518.654541
5/23/2024,514.8660889
5/24/2024,518.2727661
5/28/2024,518.6349487
5/29/2024,515.0031738
5/30/2024,511.5867004
5/31/2024,516.24646
6/3/2024,516.6673584
6/4/2024,517.2449341
6/5/2024,523.3924561
6/6/2024,523.3825684
6/7/2024,522.7463379
6/10/2024,524.3614502
6/11/2024,525.6243286
6/12/2024,529.9413452
6/13/2024,531.0083008
6/14/2024,531.3314209
6/17/2024,535.5601807
6/18/2024,536.9208374
6/20/2024,535.4624023
6/21/2024,534.7443848
6/24/2024,533.0061035
6/25/2024,535.0587158
6/26/2024,535.7265015
6/27/2024,536.571106
6/28/2024,534.4595947
7/1/2024,535.5596313
7/2/2024,539.1637573
7/3/2024,541.5698242
7/5/2024,544.692749
7/8/2024,545.3212891
7/9/2024,545.8516846
7/10/2024,551.2529907
7/11/2024,546.4997559
7/12/2024,549.9468384
7/15/2024,551.4592285
7/16/2024,554.7294922
7/17/2024,546.9515381
7/18/2024,542.74823
7/19/2024,539.144104
7/22/2024,544.7026978
7/23/2024,543.8482666
7/24/2024,531.5232544
7/25/2024,528.7537842
7/26/2024,534.6757813
7/29/2024,534.9899292
7/30/2024,532.279541
7/31/2024,540.9314575
8/1/2024,533.2713013
8/2/2024,523.3426514
8/5/2024,508.1010132
8/6/2024,512.7855225
8/7/2024,509.3580627
8/8/2024,521.1329956
8/9/2024,523.4310303
8/12/2024,523.7060547
8/13/2024,532.3187866
8/14/2024,533.9980469
8/15/2024,543.1508789
8/16/2024,544.3686523
8/19/2024,549.5736084
8/20/2024,548.6799316
8/21/2024,550.5654907
8/22/2024,546.2443848
8/23/2024,552.0484009
8/26/2024,550.7324219
8/27/2024,551.4886475
8/28/2024,548.2871704
8/29/2024,548.3361206
8/30/2024,553.5706177
9/3/2024,542.1787109
9/4/2024,541.0689697
9/5/2024,539.7530518
9/6/2024,530.6688232
9/9/2024,536.6102905
9/10/2024,538.9477539
9/11/2024,544.4766846
9/12/2024,549.0629883
9/13/2024,551.930542
9/16/2024,552.7457275
9/17/2024,552.9716187
9/18/2024,551.331604
9/19/2024,560.7397461
9/20/2024,559.7704468
9/23/2024,561.1691284
9/24/2024,562.7748413
9/25/2024,561.5336304
9/26/2024,563.7600098
9/27/2024,562.9423218
9/30/2024,565.1981812
10/1/2024,560.1349487
10/2/2024,560.3713379
10/3/2024,559.3468018
10/4/2024,564.4298096
10/7/2024,559.3270874
10/8/2024,564.6169434
10/9/2024,568.527832
10/10/2024,567.5328369
10/11/2024,570.9312744
10/14/2024,575.6005859
10/15/2024,571.128418
10/16/2024,573.6107788
10/17/2024,573.6599121
10/18/2024,575.8665771
10/21/2024,574.9208984
10/22/2024,574.6155396
10/23/2024,569.3650513
10/24/2024,570.5964355
10/25/2024,570.399353
10/28/2024,572.1627197
10/29/2024,573.088623
10/30/2024,571.3549194
10/31/2024,560.1546631
11/1/2024,562.5187378
11/4/2024,561.3070068
11/5/2024,568.0943604
11/6/2024,582.2203369
11/7/2024,586.7221069
11/8/2024,589.2637329
11/11/2024,589.8251343
11/12/2024,587.9929199
11/13/2024,588.2786255
11/14/2024,584.4958496
11/15/2024,577.0092163
11/18/2024,579.3734741
11/19/2024,581.491333
11/20/2024,581.6884155
11/21/2024,584.8109741
11/22/2024,586.6237183
11/25/2024,588.6134644
11/26/2024,591.6869507
11/27/2024,589.894043
11/29/2024,593.5585938
12/2/2024,594.6224365
12/3/2024,594.8981934
12/4/2024,598.5922852
12/5/2024,597.6071777
12/6/2024,598.7401123
12/9/2024,595.6567383
12/10/2024,593.8048706
12/11/2024,598.3953247
12/12/2024,595.3120117
12/13/2024,595.1938477
12/16/2024,597.7353516
12/17/2024,595.272583
12/18/2024,577.5313721
12/19/2024,577.3539429
12/20/2024,584.2886353
12/23/2024,587.7875366
12/24/2024,594.3207397
12/26/2024,594.3603516
12/27/2024,588.1037598
12/30/2024,581.3925781
12/31/2024,579.2774048
1/2/2025,577.854126
1/3/2025,585.0792847
1/6/2025,588.449707
1/7/2025,581.7978516
1/8/2025,582.6478882
1/10/2025,573.7523193
1/13/2025,574.6419067
1/14/2025,575.4326172
1/15/2025,585.8997192
1/16/2025,584.7728882
1/17/2025,590.6439819
1/21/2025,596.050415
1/22/2025,599.401123
1/23/2025,602.6727295
1/24/2025,600.9133301
1/27/2025,592.413208
1/28/2025,597.503418
1/29/2025,594.8248901
1/30/2025,598.017395
1/31/2025,594.8347778
2/3/2025,590.8317871
2/4/2025,594.7952271
2/5/2025,597.2068481
2/6/2025,599.2825317
2/7/2025,593.796936
2/10/2025,597.8295288
2/11/2025,598.2843018
2/12/2025,596.3568115
2/13/2025,602.6529541
2/14/2025,602.623291
2/18/2025,604.3924561
2/19/2025,605.8157959
2/20/2025,603.2954102
2/21/2025,592.9765625
2/24/2025,590.2782593
2/25/2025,587.3427124
2/26/2025,587.6392822
2/27/2025,578.2593994
2/28/2025,587.2834473
3/3/2025,576.9942627
3/4/2025,570.1644897
3/5/2025,576.2924805
3/6/2025,566.0626831
3/7/2025,569.2353516
3/10/2025,554.0734863
3/11/2025,549.4675293
3/12/2025,552.3833008
3/13/2025,545.0197144
3/14/2025,556.2775269
3/17/2025,560.5671997
3/18/2025,554.5083618
3/19/2025,560.5474243
3/20/2025,558.9264526
3/21/2025,559.1108398
3/24/2025,569.1236572
3/25/2025,570.4917603
3/26/2025,563.6810303
3/27/2025,562.184082
3/28/2025,550.8626709
3/31/2025,554.5604858
4/1/2025,556.12677
4/2/2025,559.6462402
4/3/2025,532.0663452
4/4/2025,500.9176331
4/7/2025,500.0253906
4/8/2025,492.193634
4/9/2025,543.8834839
4/10/2025,520.0510254
4/11/2025,529.3301392
4/14/2025,534.4654541
4/15/2025,532.9684448
4/16/2025,521.1216431
4/17/2025,521.8651733
4/21/2025,509.4433594
4/22/2025,522.697998
4/23/2025,530.7973633
4/24/2025,541.9701538
4/25/2025,545.8860474
4/28/2025,546.0941772
4/29/2025,549.5342407
4/30/2025,549.7523804
5/1/2025,553.6483765
5/2/2025,561.8668213
5/5/2025,558.6448364
5/6/2025,553.9755249
5/7/2025,556.3052979
5/8/2025,560.1815186
5/9/2025,559.4677124
5/12/2025,577.9567261
5/13/2025,581.7735596
5/14/2025,582.5170898
5/15/2025,585.3622437
5/16/2025,589.0698853
5/19/2025,589.7142944
5/20/2025,587.7315674
5/21/2025,577.8278809
5/22/2025,578.0558472
5/23/2025,574.1102295
5/27/2025,586.0463257
5/28/2025,582.6558228
5/29/2025,584.9557495
5/30/2025,584.3015137
6/2/2025,587.5928345
6/3/2025,590.9436646
6/4/2025,590.7849731
6/5/2025,587.9298096
6/6/2025,593.9672852
6/9/2025,594.5026245
6/10/2025,597.87323
6/11/2025,596.1681519
6/12/2025,598.5374756
6/13/2025,591.8457642
6/16/2025,597.4766846
6/17/2025,592.3712158
6/18/2025,592.2819824
6/20/2025,590.8909302
6/23/2025,596.727478
6/24/2025,603.3196411
6/25/2025,603.6577148
6/26/2025,608.3806152
6/27/2025,611.4032593
6/30/2025,614.3265381
7/1/2025,614.1276855
7/2/2025,616.9116821
7/3/2025,621.7738037
7/7/2025,617.1403809
7/8/2025,616.8023682
7/9/2025,620.5010986
7/10/2025,622.2510986
7/11/2025,620.0635986
7/14/2025,621.2467651
7/15/2025,618.592041
7/16/2025,620.6601563
7/17/2025,624.458374
7/18/2025,624.0010376
7/21/2025,625.1842651
7/22/2025,625.2737427
7/23/2025,630.5932617
7/24/2025,630.802002
7/25/2025,633.4667358
7/28/2025,633.3076782
7/29/2025,631.637207
7/30/2025,630.8417969
7/31/2025,628.4754028
8/1/2025,618.1743774
8/4/2025,627.5704956
8/5/2025,624.3887329
8/6/2025,629.1713867
8/7/2025,628.6443481
8/8/2025,633.5462646
8/11/2025,632.293457
8/12/2025,639.0249023
8/13/2025,641.2123413
8/14/2025,641.2719727
8/15/2025,639.7706299
8/18/2025,639.6313477
8/19/2025,636.1612549
8/20/2025,634.4709473
8/21/2025,631.9255371
8/22/2025,641.6299438
8/25/2025,638.8060303
8/26/2025,641.4807739
8/27/2025,642.9423828
8/28/2025,645.2192993
8/29/2025,641.3713989
9/2/2025,636.6186523
9/3/2025,640.0688477
9/4/2025,645.4181519
9/5/2025,643.5488892
9/8/2025,645.1298218
9/9/2025,646.6212769
9/10/2025,648.4906006
9/11/2025,653.8796997
9/12/2025,653.6608887
9/15/2025,657.1409302
9/16/2025,656.236145
9/17/2025,655.4208374
9/18/2025,658.4832764
9/19/2025,661.7446289
9/22/2025,664.8753662
9/23/2025,661.2561035
9/24/2025,659.1522217
9/25/2025,656.1112671
9/26/2025,659.8701782
9/29/2025,661.7246704
9/30/2025,664.2172852
10/1/2025,666.4806519
10/2/2025,667.248291
10/3/2025,667.2384033
10/6/2025,669.6312866
10/7/2025,667.1486206
10/8/2025,671.1268921
10/9/2025,669.1826172
10/10/2025,651.0960693
10/13/2025,661.0865479
10/14/2025,660.2789307
10/15/2025,663.2102661
10/16/2025,658.6936646
10/17/2025,662.4326172
10/20/2025,669.3222046
10/21/2025,669.3121948
10/22/2025,665.8325195
10/23/2025,669.7808838
10/24/2025,675.2546997
10/27/2025,683.2211304
10/28/2025,685.0357666
10/29/2025,685.3648071
10/30/2025,677.8270874
10/31/2025,680.0505371
11/3/2025,681.3267822
11/4/2025,673.2506104
11/5/2025,675.5837402
11/6/2025,668.335144
11/7/2025,668.9931641
11/10/2025,679.432373
11/11/2025,680.9877319
11/12/2025,681.3666382
11/13/2025,670.0599976
11/14/2025,669.9503784
11/17/2025,663.7088013
11/18/2025,658.1353149
11/19/2025,660.6777954
11/20/2025,650.6075439
11/21/2025,657.0883789
11/24/2025,666.7597656
11/25/2025,673.03125
11/26/2025,677.6775513
11/28/2025,681.3765869
12/1/2025,678.2658081
12/2/2025,679.5220947
12/3/2025,681.8751221
12/4/2025,682.3736572
12/5/2025,683.6697998
12/8/2025,681.6159058
12/9/2025,681.0275879
12/10/2025,685.5443115
12/11/2025,687.1395264
12/12/2025,679.7514038
12/15/2025,678.7244263
12/16/2025,676.8699341
12/17/2025,669.421936
12/18/2025,674.4769287
12/19/2025,680.5900269
12/22/2025,684.8300171
12/23/2025,687.960022
12/24/2025,690.3800049
12/26/2025,690.3099976
12/29/2025,687.8499756
12/30/2025,687.0100098
