Date,Portfolio
1/3/2022,178.2703094
1/4/2022,176.007782
1/5/2022,171.326004
1/6/2022,168.4659882
1/7/2022,168.6325073
1/10/2022,168.6520691
1/11/2022,171.4827118
1/12/2022,171.9234619
1/13/2022,168.6520691
1/14/2022,169.5140076
1/18/2022,166.3111877
1/19/2022,162.8145142
1/20/2022,161.1298676
1/21/2022,159.0730438
1/24/2022,158.2992706
1/25/2022,156.4970703
1/26/2022,156.408905
1/27/2022,155.9485931
1/28/2022,166.8302917
1/31/2022,171.188858
2/1/2022,171.0223694
2/2/2022,172.2270966
2/3/2022,169.3474731
2/4/2022,169.0631256
2/7/2022,168.3472137
2/8/2022,171.4559937
2/9/2022,172.8779907
2/10/2022,168.7983093
2/11/2022,165.3854675
2/14/2022,165.6208649
2/15/2022,169.455368
2/16/2022,169.2200165
2/17/2022,165.6208649
2/18/2022,164.0713196
2/22/2022,161.1488647
2/23/2022,156.980896
2/24/2022,159.5993347
2/25/2022,161.6686554
2/28/2022,161.9334106
3/1/2022,160.0504303
3/2/2022,163.3456268
3/3/2022,163.0219574
3/4/2022,160.0210724
3/7/2022,156.225769
3/8/2022,154.4016266
3/9/2022,159.8052521
3/10/2022,155.4607697
3/11/2022,151.7438965
3/14/2022,147.7132263
3/15/2022,152.0969543
3/16/2022,156.5101166
3/17/2022,157.5202484
3/18/2022,160.8153992
3/21/2022,162.1884003
3/22/2022,165.5619965
3/23/2022,166.9252167
3/24/2022,170.7106628
3/25/2022,171.3480988
3/28/2022,172.2111664
3/29/2022,175.5062866
3/30/2022,174.3392944
3/31/2022,171.2402649
4/1/2022,170.9460602
4/4/2022,174.9963684
4/5/2022,171.6815643
4/6/2022,168.5139008
4/7/2022,168.8179321
4/8/2022,166.8074951
4/11/2022,162.551239
4/12/2022,164.4243927
4/13/2022,167.111496
4/14/2022,162.1001434
4/18/2022,161.8843689
4/19/2022,164.1694031
4/20/2022,164.002655
4/21/2022,163.208313
4/22/2022,158.6676788
4/25/2022,159.7366333
4/26/2022,153.7739868
4/27/2022,153.5484009
4/28/2022,160.4819794
4/29/2022,154.6075439
5/2/2022,154.9116058
5/3/2022,156.4022369
5/4/2022,162.8160248
5/5/2022,153.7445221
5/6/2022,154.4713593
5/9/2022,149.3445435
5/10/2022,151.7507782
5/11/2022,143.8838501
5/12/2022,140.0141907
5/13/2022,144.4829407
5/16/2022,142.9409943
5/17/2022,146.5748901
5/18/2022,138.3052673
5/19/2022,134.8972473
5/20/2022,135.1329651
5/23/2022,140.5543365
5/24/2022,137.8534851
5/25/2022,138.0106506
5/26/2022,141.2124176
5/27/2022,146.9677582
5/31/2022,146.1820526
6/1/2022,146.0543671
6/2/2022,148.5097351
6/3/2022,142.7838287
6/6/2022,143.5302887
6/7/2022,146.0543671
6/8/2022,145.3177643
6/9/2022,140.0927582
6/10/2022,134.6811523
6/13/2022,129.5249176
6/14/2022,130.3891907
6/15/2022,133.0115356
6/16/2022,127.7374191
6/17/2022,129.2106476
6/21/2022,133.4436646
6/22/2022,132.9329529
6/23/2022,135.8008118
6/24/2022,139.1302795
6/27/2022,139.1302795
6/28/2022,134.985611
6/29/2022,136.7436523
6/30/2022,134.2784729
7/1/2022,136.4490051
7/5/2022,139.0320435
7/6/2022,140.3677368
7/7/2022,143.7365265
7/8/2022,144.4141998
7/11/2022,142.2829437
7/12/2022,143.255249
7/13/2022,142.8918762
7/14/2022,145.8186646
7/15/2022,147.4882965
7/18/2022,144.4436798
7/19/2022,148.3034821
7/20/2022,150.3070526
7/21/2022,152.5757904
7/22/2022,151.3382874
7/25/2022,150.2186737
7/26/2022,148.8927612
7/27/2022,153.9900665
7/28/2022,154.5400848
7/29/2022,159.6079102
8/1/2022,158.6257629
8/2/2022,157.1526031
8/3/2022,163.1632843
8/4/2022,162.8490143
8/5/2022,162.622818
8/8/2022,162.1506958
8/9/2022,162.1998749
8/10/2022,166.4486389
8/11/2022,165.7110291
8/12/2022,169.2614441
8/15/2022,170.3335114
8/16/2022,170.1761169
8/17/2022,171.6710205
8/18/2022,171.2776337
8/19/2022,168.6910248
8/22/2022,164.8061981
8/23/2022,164.4718018
8/24/2022,164.7668457
8/25/2022,167.2256165
8/26/2022,160.9213409
8/29/2022,158.718277
8/30/2022,156.2889862
8/31/2022,154.6268768
9/1/2022,155.3547058
9/2/2022,153.2401276
9/6/2022,151.9812469
9/7/2022,153.3876801
9/8/2022,151.912384
9/9/2022,154.7744141
9/12/2022,160.734436
9/13/2022,151.3026581
9/14/2022,152.7483826
9/15/2022,149.8568878
9/16/2022,148.2144318
9/19/2022,151.9320831
9/20/2022,154.3121643
9/21/2022,151.1846313
9/22/2022,150.2207642
9/23/2022,147.9488983
9/26/2022,148.2832642
9/27/2022,149.2569122
9/28/2022,147.3686066
9/29/2022,140.1300049
9/30/2022,135.920578
10/3/2022,140.1004639
10/4/2022,143.6903229
10/5/2022,143.9853363
10/6/2022,143.0313568
10/7/2022,137.7794189
10/10/2022,138.1040039
10/11/2022,136.6877289
10/12/2022,136.0582886
10/13/2022,140.6316071
10/14/2022,136.097641
10/17/2022,140.0611572
10/18/2022,141.3790436
10/19/2022,141.4872284
10/20/2022,141.0250092
10/21/2022,144.8410034
10/24/2022,146.9850464
10/25/2022,149.8273621
10/26/2022,146.8867035
10/27/2022,142.4117432
10/28/2022,153.1713104
10/31/2022,150.8108673
11/1/2022,148.1652374
11/2/2022,142.6379547
11/3/2022,136.5893707
11/4/2022,136.32341
11/7/2022,136.8553619
11/8/2022,137.4267426
11/9/2022,132.8655548
11/10/2022,144.6872101
11/11/2022,147.4751587
11/14/2022,146.0762329
11/15/2022,147.8101349
11/16/2022,146.5786896
11/17/2022,148.480011
11/18/2022,149.0415497
11/21/2022,145.8102417
11/22/2022,147.9480133
11/23/2022,148.8247833
11/25/2022,145.9088135
11/28/2022,142.0765839
11/29/2022,139.0719147
11/30/2022,145.8299866
12/1/2022,146.1058044
12/2/2022,145.6132355
12/5/2022,144.4507904
12/6/2022,140.7860718
12/7/2022,138.8453979
12/8/2022,140.5299072
12/9/2022,140.0472107
12/12/2022,142.3425598
12/13/2022,143.3080139
12/14/2022,141.0816193
12/15/2022,134.471344
12/16/2022,132.51091
12/19/2022,130.40271
12/20/2022,130.3337555
12/21/2022,133.4369507
12/22/2022,130.2647858
12/23/2022,129.9002991
12/27/2022,128.0974731
12/28/2022,124.1667786
12/29/2022,127.6837387
12/30/2022,127.9989624
1/3/2023,123.2112045
1/4/2023,124.482048
1/5/2023,123.1619492
1/6/2023,127.6935501
1/9/2023,128.2157135
1/10/2023,128.7870941
1/11/2023,131.5060883
1/12/2023,131.4272766
1/13/2023,132.7571716
1/17/2023,133.919693
1/18/2023,133.2005157
1/19/2023,133.2596283
1/20/2023,135.8209534
1/23/2023,139.0128174
1/24/2023,140.4117126
1/25/2023,139.7516479
1/26/2023,141.8204803
1/27/2023,143.7611847
1/30/2023,140.8747406
1/31/2023,142.1455383
2/1/2023,143.2686005
2/2/2023,148.5785065
2/3/2023,152.2038116
2/6/2023,149.4749756
2/7/2023,152.351593
2/8/2023,149.6621246
2/9/2023,148.6277466
2/10/2023,148.9928436
2/13/2023,151.7948761
2/14/2023,151.1535797
2/15/2023,153.255127
2/16/2023,151.656723
2/17/2023,150.5122681
2/21/2023,146.4966125
2/22/2023,146.9208832
2/23/2023,147.4043121
2/24/2023,144.7502899
2/27/2023,145.9440765
2/28/2023,145.440918
3/1/2023,143.3689728
3/2/2023,143.9609528
3/3/2023,149.0125427
3/6/2023,151.775177
3/7/2023,149.5749359
3/8/2023,150.8279724
3/9/2023,148.5784607
3/10/2023,146.5163422
3/13/2023,148.460022
3/14/2023,150.5516968
3/15/2023,150.9463806
3/16/2023,153.7681732
3/17/2023,152.9295502
3/20/2023,155.2974854
3/21/2023,157.1523285
3/22/2023,155.7217407
3/23/2023,156.8070374
3/24/2023,158.1093903
3/27/2023,156.165741
3/28/2023,155.5441132
3/29/2023,158.6224518
3/30/2023,160.1912231
3/31/2023,162.6972809
4/3/2023,163.9503326
4/4/2023,163.4175415
4/5/2023,161.5725098
4/6/2023,162.460495
4/10/2023,159.8656158
4/11/2023,158.6520386
4/12/2023,157.9614105
4/13/2023,163.3484802
4/14/2023,163.0031738
4/17/2023,163.0228729
4/18/2023,164.2463074
4/19/2023,165.3907928
4/20/2023,164.4239197
4/21/2023,162.8156738
4/24/2023,163.1215363
4/25/2023,161.5823669
4/26/2023,161.5725098
4/27/2023,166.1604004
4/28/2023,167.4134064
5/1/2023,167.3246155
5/2/2023,166.288681
5/3/2023,165.2132111
5/4/2023,163.5753937
5/5/2023,171.2514648
5/8/2023,171.1824036
5/9/2023,169.4755249
5/10/2023,171.2415924
5/11/2023,171.4290619
5/12/2023,170.5003357
5/15/2023,170.0063477
5/16/2023,170.0063477
5/17/2023,170.6189117
5/18/2023,172.950592
5/19/2023,173.0592957
5/22/2023,172.1107941
5/23/2023,169.5024414
5/24/2023,169.7790985
5/25/2023,170.9152985
5/26/2023,173.3260193
5/30/2023,175.1736298
5/31/2023,175.1242371
6/1/2023,177.93013
6/2/2023,178.7798157
6/5/2023,177.4263
6/6/2023,177.0606995
6/7/2023,175.6873779
6/8/2023,178.4044037
6/9/2023,178.7897034
6/12/2023,181.5857697
6/13/2023,181.1115112
6/14/2023,181.7438507
6/15/2023,183.7791443
6/16/2023,182.7022095
6/20/2023,182.791153
6/21/2023,181.7537231
6/22/2023,184.7572632
6/23/2023,184.4411011
6/26/2023,183.0480347
6/27/2023,185.8045502
6/28/2023,186.9802856
6/29/2023,187.3162079
6/30/2023,191.6436768
7/3/2023,190.1517944
7/5/2023,189.0353699
7/6/2023,189.5095825
7/7/2023,188.3931274
7/10/2023,186.3479767
7/11/2023,185.8243408
7/12/2023,187.4940643
7/13/2023,188.254837
7/14/2023,188.4030151
7/17/2023,191.6634521
7/18/2023,191.4065552
7/19/2023,192.7601166
7/20/2023,190.8137512
7/21/2023,189.6380615
7/24/2023,190.4383545
7/25/2023,191.2978668
7/26/2023,192.1673279
7/27/2023,190.9026794
7/28/2023,193.481369
7/31/2023,194.0939331
8/1/2023,193.2640686
8/2/2023,190.2703705
8/3/2023,188.8772583
8/4/2023,179.8073578
8/7/2023,176.7050323
8/8/2023,177.643631
8/9/2023,176.052948
8/10/2023,175.8355865
8/11/2023,175.894928
8/14/2023,177.5471191
8/15/2023,175.5585632
8/16/2023,174.6879272
8/17/2023,172.14534
8/18/2023,172.6301422
8/21/2023,173.965744
8/22/2023,175.3408966
8/23/2023,179.1894379
8/24/2023,174.4999847
8/25/2023,176.706192
8/28/2023,178.2693634
8/29/2023,182.1574707
8/30/2023,185.6498413
8/31/2023,185.8674774
9/1/2023,187.4405212
9/5/2023,187.6779785
9/6/2023,180.9604034
9/7/2023,175.6673889
9/8/2023,176.280777
9/11/2023,177.4481964
9/12/2023,174.4208221
9/13/2023,172.3530884
9/14/2023,173.8667755
9/15/2023,173.1445618
9/18/2023,176.0730133
9/19/2023,177.1613007
9/20/2023,173.6194611
9/21/2023,172.0760651
9/22/2023,172.9268951
9/25/2023,174.2031708
9/26/2023,170.1270905
9/27/2023,168.6133728
9/28/2023,168.8706055
9/29/2023,169.3850708
10/2/2023,171.897995
10/3/2023,170.5623779
10/4/2023,171.8089752
10/5/2023,173.0456543
10/6/2023,175.5981445
10/9/2023,177.0821533
10/10/2023,176.4885254
10/11/2023,177.8835297
10/12/2023,178.7838287
10/13/2023,176.9436493
10/16/2023,176.8150024
10/17/2023,175.2617493
10/18/2023,173.965744
10/19/2023,173.5897827
10/20/2023,171.0372772
10/23/2023,171.1559753
10/24/2023,171.5913086
10/25/2023,169.2762604
10/26/2023,165.1111145
10/27/2023,166.4269409
10/30/2023,168.474884
10/31/2023,168.9497528
11/1/2023,172.1156616
11/2/2023,175.6772919
11/3/2023,174.7671051
11/6/2023,177.3195953
11/7/2023,179.8819733
11/8/2023,180.9405518
11/9/2023,180.4656982
11/10/2023,184.6561279
11/13/2023,183.0710907
11/14/2023,185.6863861
11/15/2023,186.2510376
11/16/2023,187.9351501
11/17/2023,187.9153442
11/20/2023,189.6588745
11/21/2023,188.8564606
11/22/2023,189.5201874
11/24/2023,188.1927338
11/27/2023,188.014389
11/28/2023,188.6186829
11/29/2023,187.5983276
11/30/2023,188.1728973
12/1/2023,189.4508362
12/4/2023,187.6577606
12/5/2023,191.6104431
12/6/2023,190.5207367
12/7/2023,192.4524994
12/8/2023,193.8790131
12/11/2023,191.3726959
12/12/2023,192.8883667
12/13/2023,196.1079712
12/14/2023,196.2565613
12/15/2023,195.7216339
12/18/2023,194.0573425
12/19/2023,195.0975037
12/20/2023,193.0072479
12/21/2023,192.8586426
12/22/2023,191.7887726
12/26/2023,191.2439117
12/27/2023,191.3429565
12/28/2023,191.7689514
12/29/2023,190.728775
1/2/2024,183.9032135
1/3/2024,182.5262451
1/4/2024,180.2081299
1/5/2024,179.4849396
1/8/2024,183.8239746
1/9/2024,183.4078979
1/10/2024,184.4480896
1/11/2024,183.8536987
1/12/2024,184.1805878
1/16/2024,181.9120331
1/17/2024,180.9709015
1/18/2024,186.8652649
1/19/2024,189.7678375
1/22/2024,192.0760651
1/23/2024,193.3539581
1/24/2024,192.6803589
1/25/2024,192.3534088
1/26/2024,190.6197815
1/29/2024,189.936264
1/30/2024,186.280777
1/31/2024,182.6748505
2/1/2024,185.1118164
2/2/2024,184.1112518
2/5/2024,185.9241333
2/6/2024,187.5290222
2/7/2024,187.6379852
2/8/2024,186.5581512
2/9/2024,187.3219299
2/12/2024,185.6356812
2/13/2024,183.5427399
2/14/2024,182.6599579
2/15/2024,182.3722992
2/16/2024,180.8348389
2/20/2024,180.0908966
2/21/2024,180.8447723
2/22/2024,182.8781433
2/23/2024,181.0431366
2/26/2024,179.6941681
2/27/2024,181.1522522
2/28/2024,179.9520416
2/29/2024,179.2874603
3/1/2024,178.2062988
3/4/2024,173.6832123
3/5/2024,168.7434692
3/6/2024,167.7515411
3/7/2024,167.6325531
3/8/2024,169.348526
3/11/2024,171.3522034
3/12/2024,171.8282928
3/13/2024,169.7453308
3/14/2024,171.6001892
3/15/2024,171.2232208
3/18/2024,172.3143463
3/19/2024,174.6552582
3/20/2024,177.2242889
3/21/2024,169.9833679
3/22/2024,170.8860016
3/25/2024,169.4675751
3/26/2024,168.3368225
3/27/2024,171.9076385
3/28/2024,170.092453
4/1/2024,168.6542206
4/2/2024,167.4738159
4/3/2024,168.2772522
4/4/2024,167.45401
4/5/2024,168.20784
4/8/2024,167.0869904
4/9/2024,168.2971344
4/10/2024,166.4224091
4/11/2024,173.6236572
4/12/2024,175.12146
4/15/2024,171.2926788
4/16/2024,168.0094604
4/17/2024,166.6406403
4/18/2024,165.6884003
4/19/2024,163.664917
4/22/2024,164.4980927
4/23/2024,165.5495148
4/24/2024,167.6523895
4/25/2024,168.5153351
4/26/2024,167.9301147
4/29/2024,172.0961151
4/30/2024,168.951767
5/1/2024,167.9301147
5/2/2024,171.6299286
5/3/2024,181.8961945
5/6/2024,180.2397003
5/7/2024,180.9241028
5/8/2024,181.2613525
5/9/2024,183.0765533
5/10/2024,181.8151398
5/13/2024,185.0233154
5/14/2024,186.1655579
5/15/2024,188.4401398
5/16/2024,188.5593109
5/17/2024,188.5891113
5/20/2024,189.7512207
5/21/2024,191.0523834
5/22/2024,189.6121674
5/23/2024,185.6192932
5/24/2024,188.698349
5/28/2024,188.708313
5/29/2024,189.0062866
5/30/2024,189.9995117
5/31/2024,190.953064
6/3/2024,192.7210541
6/4/2024,193.0388794
6/5/2024,194.5486298
6/6/2024,193.1680145
6/7/2024,195.5617676
6/10/2024,191.8171844
6/11/2024,205.752533
6/12/2024,211.6326141
6/13/2024,212.7947235
6/14/2024,211.0565186
6/17/2024,215.208313
6/18/2024,212.8443604
6/20/2024,208.2654724
6/21/2024,206.0902557
6/24/2024,206.7358704
6/25/2024,207.6596069
6/26/2024,211.8114014
6/27/2024,212.6556549
6/28/2024,209.1991272
7/1/2024,215.2877655
7/2/2024,218.7840424
7/3/2024,220.0553894
7/5/2024,224.8130798
7/8/2024,226.2830963
7/9/2024,227.1372833
7/10/2024,231.4082947
7/11/2024,226.0347748
7/12/2024,228.9847565
7/15/2024,232.8187103
7/16/2024,233.2358856
7/17/2024,227.3359528
7/18/2024,222.6676483
7/19/2024,222.7967834
7/22/2024,222.4491425
7/23/2024,223.4920502
7/24/2024,217.0656891
7/25/2024,216.0227966
7/26/2024,216.489624
7/29/2024,216.767746
7/30/2024,217.3239594
7/31/2024,220.5818024
8/1/2024,216.8869171
8/2/2024,218.3768158
8/5/2024,207.8582458
8/6/2024,205.8320007
8/7/2024,208.404541
8/8/2024,211.8709869
8/9/2024,214.78125
8/12/2024,216.3126068
8/13/2024,220.0316772
8/14/2024,220.4791565
8/15/2024,223.4623566
8/16/2024,224.7849426
8/19/2024,224.625824
8/20/2024,225.2423553
8/21/2024,225.1329651
8/22/2024,223.2734375
8/23/2024,225.5705109
8/26/2024,225.9085846
8/27/2024,226.7538452
8/28/2024,225.2224731
8/29/2024,228.5039978
8/30/2024,227.7184296
9/3/2024,221.5232849
9/4/2024,219.6140137
9/5/2024,221.1354675
9/6/2024,219.5842133
9/9/2024,219.6737061
9/10/2024,218.8781586
9/11/2024,221.4139099
9/12/2024,221.5232849
9/13/2024,221.2547913
9/16/2024,215.1093903
9/17/2024,215.5767365
9/18/2024,219.4549103
9/19/2024,227.5891418
9/20/2024,226.9228821
9/23/2024,225.2025757
9/24/2024,226.0975342
9/25/2024,225.1031189
9/26/2024,226.2466888
9/27/2024,226.5151672
9/30/2024,231.6960144
10/1/2024,224.9440308
10/2/2024,225.5108185
10/3/2024,224.4070435
10/4/2024,225.5307465
10/7/2024,220.4493256
10/8/2024,224.5065002
10/9/2024,228.2554016
10/10/2024,227.7581787
10/11/2024,226.2765503
10/14/2024,230.0055389
10/15/2024,232.541275
10/16/2024,230.4828491
10/17/2024,230.8507843
10/18/2024,233.6848297
10/21/2024,235.1565399
10/22/2024,234.5400391
10/23/2024,229.4685516
10/24/2024,229.2796326
10/25/2024,230.1149292
10/28/2024,232.0937958
10/29/2024,232.3622894
10/30/2024,228.8122711
10/31/2024,224.6457367
11/1/2024,221.6625061
11/4/2024,220.7675171
11/5/2024,222.1994781
11/6/2024,221.4735565
11/7/2024,226.2069244
11/8/2024,225.9381409
11/11/2024,223.2204285
11/12/2024,223.2204285
11/13/2024,224.1064301
11/14/2024,227.1924744
11/15/2024,223.9869537
11/18/2024,226.9933777
11/19/2024,227.252182
11/20/2024,227.9689484
11/21/2024,227.4911194
11/22/2024,228.8350372
11/25/2024,231.8215179
11/26/2024,234.0016632
11/27/2024,233.8722534
11/29/2024,236.2614594
12/2/2024,238.511261
12/3/2024,241.5574799
12/4/2024,241.915863
12/5/2024,241.9457245
12/6/2024,241.7466278
12/9/2024,245.6390381
12/10/2024,246.6544342
12/11/2024,245.3802032
12/12/2024,246.8435974
12/13/2024,247.0128326
12/16/2024,249.9097137
12/17/2024,252.3387299
12/18/2024,246.9331818
12/19/2024,248.6653595
12/20/2024,253.3441925
12/23/2024,254.1206818
12/24/2024,257.0375061
12/26/2024,257.8537598
12/27/2024,254.4392395
12/30/2024,251.0644989
12/31/2024,249.2925262
1/2/2025,242.7521057
1/3/2025,242.2642975
1/6/2025,243.8969116
1/7/2025,241.1194916
1/8/2025,241.607254
1/10/2025,235.7836151
1/13/2025,233.344635
1/14/2025,232.2296753
1/15/2025,236.798996
1/16/2025,227.2322998
1/17/2025,228.944519
1/21/2025,221.6375885
1/22/2025,222.8222198
1/23/2025,222.6529999
1/24/2025,221.776947
1/27/2025,228.8250732
1/28/2025,237.1872711
1/29/2025,238.2823181
1/30/2025,236.5202637
1/31/2025,234.937439
2/3/2025,226.9833984
2/4/2025,231.7518463
2/5/2025,231.4233398
2/6/2025,232.1699524
2/7/2025,226.6051178
2/10/2025,226.8741913
2/11/2025,231.8272705
2/12/2025,236.0627747
2/13/2025,240.7068787
2/14/2025,243.7664642
2/18/2025,243.6368866
2/19/2025,244.0354919
2/20/2025,244.9922333
2/21/2025,244.7131958
2/24/2025,246.2579193
2/25/2025,246.1981201
2/26/2025,239.5408936
2/27/2025,236.4913177
2/28/2025,241.0158386
3/3/2025,237.2188263
3/4/2025,235.1259766
3/5/2025,234.9366302
3/6/2025,234.5280457
3/7/2025,238.2552948
3/10/2025,226.7047729
3/11/2025,220.0874176
3/12/2025,216.2405701
3/13/2025,208.9654236
3/14/2025,212.7624664
3/17/2025,213.2707214
3/18/2025,211.9651947
3/19/2025,214.5065002
3/20/2025,213.3703766
3/21/2025,217.5261841
3/24/2025,219.9777832
3/25/2025,222.9874878
3/26/2025,220.7750549
3/27/2025,223.0871735
3/28/2025,217.1574097
3/31/2025,221.3730164
4/1/2025,222.4293976
4/2/2025,223.1270142
4/3/2025,202.4975586
4/4/2025,187.7380371
4/7/2025,180.8416138
4/8/2025,171.832428
4/9/2025,198.172348
4/10/2025,189.7710724
4/11/2025,197.4747314
4/14/2025,201.8298492
4/15/2025,201.4511261
4/16/2025,193.6079559
4/17/2025,196.3087158
4/21/2025,192.5017242
4/22/2025,199.0593262
4/23/2025,203.9027405
4/24/2025,207.6599121
4/25/2025,208.566803
4/28/2025,209.4238739
4/29/2025,210.4902344
4/30/2025,211.7758331
5/1/2025,212.5930481
5/2/2025,204.6502075
5/5/2025,198.2122192
5/6/2025,197.8334961
5/7/2025,195.5812073
5/8/2025,196.8169861
5/9/2025,197.8534393
5/12/2025,210.3471222
5/13/2025,212.4826355
5/14/2025,211.8839111
5/15/2025,211.0057526
5/16/2025,210.8161469
5/19/2025,208.3413544
5/20/2025,206.4253998
5/21/2025,201.6654205
5/22/2025,200.9369507
5/23/2025,194.8597412
5/27/2025,199.7893677
5/28/2025,199.9989319
5/29/2025,199.5299072
5/30/2025,200.4280243
6/2/2025,201.2762299
6/3/2025,202.8429413
6/4/2025,202.3938751
6/5/2025,200.2084808
6/6/2025,203.4915619
6/9/2025,201.0267487
6/10/2025,202.2442017
6/11/2025,198.3623657
6/12/2025,198.7814789
6/13/2025,196.037262
6/16/2025,198.0031281
6/17/2025,195.2289581
6/18/2025,196.1669922
6/20/2025,200.577713
6/23/2025,201.0766449
6/24/2025,199.8791809
6/25/2025,201.1365204
6/26/2025,200.577713
6/27/2025,200.657547
6/30/2025,204.7389374
7/1/2025,207.3833771
7/2/2025,211.9936676
7/3/2025,213.1013336
7/7/2025,209.5088959
7/8/2025,209.5687714
7/9/2025,210.6963959
7/10/2025,211.9637451
7/11/2025,210.7163544
7/14/2025,208.1816864
7/15/2025,208.6706696
7/16/2025,209.7184601
7/17/2025,209.5787506
7/18/2025,210.7363129
7/21/2025,212.0335846
7/22/2025,213.9495392
7/23/2025,213.7000732
7/24/2025,213.3108978
7/25/2025,213.4306488
7/28/2025,213.600296
7/29/2025,210.8261261
7/30/2025,208.6107941
7/31/2025,207.1339111
8/1/2025,201.9548035
8/4/2025,202.9227753
8/5/2025,202.4936676
8/6/2025,212.8019562
8/7/2025,219.5677185
8/8/2025,228.8681335
8/11/2025,226.9599762
8/12/2025,229.4275818
8/13/2025,233.1040344
8/14/2025,232.5545654
8/15/2025,231.3657074
8/18/2025,230.6663971
8/19/2025,230.3367157
8/20/2025,225.7911072
8/21/2025,224.6821899
8/22/2025,227.5394135
8/25/2025,226.9400024
8/26/2025,229.0879211
8/27/2025,230.2667847
8/28/2025,232.3347778
8/29/2025,231.9151764
9/2/2025,229.4975281
9/3/2025,238.2390594
9/4/2025,239.5477753
9/5/2025,239.4578705
9/8/2025,237.6496277
9/9/2025,234.1230469
9/10/2025,226.5703583
9/11/2025,229.8072205
9/12/2025,233.8433228
9/15/2025,236.4707642
9/16/2025,237.9193573
9/17/2025,238.7585602
9/18/2025,237.6496277
9/19/2025,245.2622375
9/22/2025,255.8319855
9/23/2025,254.1835938
9/24/2025,252.0656433
9/25/2025,256.6212158
9/26/2025,255.2126007
9/29/2025,254.1835938
9/30/2025,254.3834076
10/1/2025,255.2026062
10/2/2025,256.8809814
10/3/2025,257.7701111
10/6/2025,256.4414063
10/7/2025,256.2316284
10/8/2025,257.8100891
10/9/2025,253.7939606
10/10/2025,245.0324707
10/13/2025,247.4201508
10/14/2025,247.5300446
10/15/2025,249.098526
10/16/2025,247.2103577
10/17/2025,252.0456543
10/20/2025,261.9860229
10/21/2025,262.5155029
10/22/2025,258.199707
10/23/2025,259.3285828
10/24/2025,262.5654907
10/27/2025,268.5496521
10/28/2025,268.7394714
10/29/2025,269.4388123
10/30/2025,271.137146
10/31/2025,270.1081543
11/3/2025,268.7894287
11/4/2025,269.7784729
11/5/2025,269.8783875
11/6/2025,269.508728
11/7/2025,268.2099915
11/10/2025,269.4299927
11/11/2025,275.25
11/12/2025,273.4700012
11/13/2025,272.9500122
11/14/2025,272.4100037
11/17/2025,267.4599915
11/18/2025,267.4400024
11/19/2025,268.5599976
11/20/2025,266.25
11/21/2025,271.4899902
11/24/2025,275.9200134
11/25/2025,276.9700012
11/26/2025,277.5499878
11/28/2025,278.8500061
12/1/2025,283.1000061
12/2/2025,286.1900024
12/3/2025,284.1499939
12/4/2025,280.7000122
12/5/2025,278.7799988
12/8/2025,277.8900146
12/9/2025,277.1799927
12/10/2025,278.7799988
12/11/2025,278.0299988
12/12/2025,278.2799988
12/15/2025,274.1099854
12/16/2025,274.6099854
12/17/2025,271.8399963
12/18/2025,272.1900024
12/19/2025,273.6700134
12/22/2025,270.9700012
12/23/2025,272.3599854
12/24/2025,273.8099976
12/26/2025,273.3999939
12/29/2025,273.7600098
12/30/2025,273.0799866
12/31/2025,271.8599854
1/2/2026,271.0100098
1/5/2026,267.2600098
1/6/2026,262.3599854
1/7/2026,260.3299866
1/8/2026,259.0400085
1/9/2026,259.3699951
1/12/2026,260.25
1/13/2026,261.0499878
1/14/2026,259.9599915
1/15/2026,258.2099915
1/16/2026,255.5299988
1/20/2026,246.6999969
1/21/2026,247.6499939
1/22/2026,248.3500061
1/23/2026,248.0399933
1/26/2026,255.4100037
1/27/2026,258.269989
1/28/2026,256.4400024
1/29/2026,258.2799988
1/30/2026,259.480011
2/2/2026,270.0100098
2/3/2026,269.480011
2/4/2026,276.5249939
